time,rate
2013-12-01 16:20:00,41.57524920452498
2013-12-01 16:30:00,41.106921570509634
2013-12-01 16:40:00,46.711197106965685
2013-12-01 16:50:00,39.38203444679399
2013-12-01 17:00:00,39.11164283391339
2013-12-01 17:10:00,47.9413368545111
2013-12-01 17:20:00,39.74464005452295
2013-12-01 17:30:00,35.87759003706427
2013-12-01 17:40:00,41.62553626903336
2013-12-01 17:50:00,39.68580456442602
2013-12-01 18:00:00,46.60062711136606
2013-12-01 18:10:00,69.20291419593947
2013-12-01 18:20:00,48.682146076239036
2013-12-01 18:30:00,45.92472550861105
2013-12-01 18:40:00,61.58909535341552
2013-12-01 18:50:00,56.8587978426497
2013-12-01 19:00:00,54.7554453973005
2013-12-01 19:10:00,49.84996749387244
2013-12-01 19:20:00,47.19322461493296
2013-12-01 19:30:00,49.4826813630602
2013-12-01 19:40:00,43.58446930049103
2013-12-01 19:50:00,59.312372320927565
2013-12-01 20:00:00,36.487127263011594
2013-12-01 20:10:00,30.492993862778107
2013-12-01 20:20:00,27.691398527808026
2013-12-01 20:30:00,30.213978333109868
2013-12-01 20:40:00,28.476417680558864
2013-12-01 20:50:00,44.902074386586854
2013-12-01 21:00:00,64.98982809497524
2013-12-01 21:10:00,35.992166957703446
2013-12-01 21:20:00,31.51168841145173
2013-12-01 21:30:00,31.86072889432873
2013-12-01 21:40:00,23.65144848884649
2013-12-01 21:50:00,21.842502710460565
2013-12-01 22:00:00,20.647655192607278
2013-12-01 22:10:00,62.28627645815302
2013-12-01 22:20:00,35.376122394240376
2013-12-01 22:30:00,16.43982092079651
2013-12-01 22:40:00,15.883371312351091
2013-12-01 22:50:00,15.7008479449631
2013-12-01 23:00:00,17.92964437966598
2013-12-01 23:10:00,14.250846508790591
2013-12-01 23:20:00,17.11623484998718
2013-12-01 23:30:00,13.91860328352768
2013-12-01 23:40:00,14.73943804544191
2013-12-01 23:50:00,17.079817976982405
2013-12-02 00:00:00,16.92539161727361
2013-12-02 00:10:00,11.970240368988323
2013-12-02 00:20:00,10.730126931759125
2013-12-02 00:30:00,11.476290859156798
2013-12-02 00:40:00,10.652011331541747
2013-12-02 00:50:00,9.020791499400767
2013-12-02 01:00:00,9.637311437492277
2013-12-02 01:10:00,8.781233895528326
2013-12-02 01:20:00,10.110377323629864
2013-12-02 01:30:00,8.776823156999123
2013-12-02 01:40:00,8.160218315313175
2013-12-02 01:50:00,9.145068895653095
2013-12-02 02:00:00,8.527273150586167
2013-12-02 02:10:00,8.731634920330137
2013-12-02 02:20:00,8.583437755721828
2013-12-02 02:30:00,8.402333498558537
2013-12-02 02:40:00,8.041459539077392
2013-12-02 02:50:00,8.454271091682504
2013-12-02 03:00:00,8.430051164424068
2013-12-02 03:10:00,7.851217410126288
2013-12-02 03:20:00,8.953386634924739
2013-12-02 03:30:00,8.273440483247489
2013-12-02 03:40:00,8.86767904355247
2013-12-02 03:50:00,9.103454936726743
2013-12-02 04:00:00,7.238632052739235
2013-12-02 04:10:00,9.375001511057764
2013-12-02 04:20:00,8.692241103715624
2013-12-02 04:30:00,6.849084593428196
2013-12-02 04:40:00,8.558965932767007
2013-12-02 04:50:00,8.432509805479826
2013-12-02 05:00:00,8.02416843771959
2013-12-02 05:10:00,7.659871522528344
2013-12-02 05:20:00,10.068506290873824
2013-12-02 05:30:00,7.858911328696242
2013-12-02 05:40:00,9.791399164577392
2013-12-02 05:50:00,9.485243875757323
2013-12-02 06:00:00,10.85603710822011
2013-12-02 06:10:00,14.087733355317406
2013-12-02 06:20:00,12.863515878542929
2013-12-02 06:30:00,11.81384037472531
2013-12-02 06:40:00,17.324380106820023
2013-12-02 06:50:00,14.994432126923858
2013-12-02 07:00:00,13.8454372206366
2013-12-02 07:10:00,17.805546195013104
2013-12-02 07:20:00,14.102929959516395
2013-12-02 07:30:00,18.481751015251458
2013-12-02 07:40:00,20.664485371191535
2013-12-02 07:50:00,19.134524849221997
2013-12-02 08:00:00,23.137780230117144
2013-12-02 08:10:00,34.178880053703836
2013-12-02 08:20:00,21.547493975796183
2013-12-02 08:30:00,31.60812415796755
2013-12-02 08:40:00,27.463043746169323
2013-12-02 08:50:00,20.566621194659135
2013-12-02 09:00:00,31.407690461539918
2013-12-02 09:10:00,28.987286493121054
2013-12-02 09:20:00,37.70815047418155
2013-12-02 09:30:00,26.623117080549328
2013-12-02 09:40:00,25.800686624973974
2013-12-02 09:50:00,21.767754389090193
2013-12-02 10:00:00,21.7554209267886
2013-12-02 10:10:00,21.03141894114908
2013-12-02 10:20:00,25.113228539359636
2013-12-02 10:30:00,19.34604305082823
2013-12-02 10:40:00,19.948381489196773
2013-12-02 10:50:00,20.001056250849903
2013-12-02 11:00:00,19.309045398184946
2013-12-02 11:10:00,18.41912031801471
2013-12-02 11:20:00,20.415172782313558
2013-12-02 11:30:00,22.013891198028897
2013-12-02 11:40:00,24.316687678845273
2013-12-02 11:50:00,32.50664222068484
2013-12-02 12:00:00,24.900825077478604
2013-12-02 12:10:00,26.99094253650129
2013-12-02 12:20:00,20.716306424440706
2013-12-02 12:30:00,25.324679642190013
2013-12-02 12:40:00,25.722468029348033
2013-12-02 12:50:00,22.27995724166848
2013-12-02 13:00:00,20.512364697579336
2013-12-02 13:10:00,24.917855545859172
2013-12-02 13:20:00,26.123471914577898
2013-12-02 13:30:00,22.108744601955777
2013-12-02 13:40:00,25.532739640951633
2013-12-02 13:50:00,25.580505504323234
2013-12-02 14:00:00,23.81109442331864
2013-12-02 14:10:00,24.299876825784843
2013-12-02 14:20:00,25.878032385746966
2013-12-02 14:30:00,23.142563322795343
2013-12-02 14:40:00,24.44108678335962
2013-12-02 14:50:00,18.94256332077837
2013-12-02 15:00:00,19.716262371218484
2013-12-02 15:10:00,21.4368395391546
2013-12-02 15:20:00,24.559324272994814
2013-12-02 15:30:00,20.949491979902835
2013-12-02 15:40:00,23.97453598337755
2013-12-02 15:50:00,20.052435681997085
2013-12-02 16:00:00,26.92437823236074
2013-12-02 16:10:00,29.016605560414916
2013-12-02 16:20:00,24.289985080709304
2013-12-02 16:30:00,25.470290355867714
2013-12-02 16:40:00,24.389863112358473
2013-12-02 16:50:00,24.887063243925454
2013-12-02 17:00:00,19.15921365082165
2013-12-02 17:10:00,23.937239576521108
2013-12-02 17:20:00,24.734943814177832
2013-12-02 17:30:00,20.93646346386051
2013-12-02 17:40:00,26.353185142807646
2013-12-02 17:50:00,26.342787289778247
2013-12-02 18:00:00,24.132186078964512
2013-12-02 18:10:00,31.29946676563392
2013-12-02 18:20:00,26.302752760308493
2013-12-02 18:30:00,27.777364232156486
2013-12-02 18:40:00,25.872879303592295
2013-12-02 18:50:00,24.124086739376956
2013-12-02 19:00:00,18.8442495812271
2013-12-02 19:10:00,20.594226475564295
2013-12-02 19:20:00,20.644806675107173
2013-12-02 19:30:00,23.166431291340825
2013-12-02 19:40:00,28.083061994601273
2013-12-02 19:50:00,25.466311505224272
2013-12-02 20:00:00,23.866029708838116
2013-12-02 20:10:00,24.224799889932708
2013-12-02 20:20:00,24.047706688268168
2013-12-02 20:30:00,22.187671546013135
2013-12-02 20:40:00,24.28472152500762
2013-12-02 20:50:00,20.205364299732874
2013-12-02 21:00:00,20.706371691814894
2013-12-02 21:10:00,19.54593440970576
2013-12-02 21:20:00,16.483079821373337
2013-12-02 21:30:00,21.876639334514376
2013-12-02 21:40:00,22.88629894037988
2013-12-02 21:50:00,22.323910481604425
2013-12-02 22:00:00,24.863841801076575
2013-12-02 22:10:00,23.855830500670795
2013-12-02 22:20:00,19.117778209578606
2013-12-02 22:30:00,18.67799079565515
2013-12-02 22:40:00,18.071297231291286
2013-12-02 22:50:00,19.529302098043196
2013-12-02 23:00:00,18.26623091194586
2013-12-02 23:10:00,20.097825795012138
2013-12-02 23:20:00,17.68972621369175
2013-12-02 23:30:00,15.02722620508752
2013-12-02 23:40:00,17.1400839533859
2013-12-02 23:50:00,15.113433505526443
2013-12-03 00:00:00,13.88389181422276
2013-12-03 00:10:00,13.90165137612006
2013-12-03 00:20:00,14.543005663275261
2013-12-03 00:30:00,10.20671674739202
2013-12-03 00:40:00,11.039434067053193
2013-12-03 00:50:00,9.72903122693923
2013-12-03 01:00:00,10.571829751533702
2013-12-03 01:10:00,11.526509648861769
2013-12-03 01:20:00,11.928436524429738
2013-12-03 01:30:00,9.951962296071372
2013-12-03 01:40:00,8.767816863296359
2013-12-03 01:50:00,8.750619025192613
2013-12-03 02:00:00,9.769421118315107
2013-12-03 02:10:00,10.060139519993815
2013-12-03 02:20:00,8.893370297146962
2013-12-03 02:30:00,8.853063072364586
2013-12-03 02:40:00,8.751254005265634
2013-12-03 02:50:00,8.451321673478642
2013-12-03 03:00:00,8.761394967027451
2013-12-03 03:10:00,9.732744844897892
2013-12-03 03:20:00,8.025252428163332
2013-12-03 03:30:00,11.076243890374911
2013-12-03 03:40:00,8.820881503437889
2013-12-03 03:50:00,9.063148775641764
2013-12-03 04:00:00,9.381847874913593
2013-12-03 04:10:00,9.700098264804994
2013-12-03 04:20:00,10.991051041193286
2013-12-03 04:30:00,9.492382620352382
2013-12-03 04:40:00,10.463235361220546
2013-12-03 04:50:00,8.116768450533526
2013-12-03 05:00:00,10.22928444398934
2013-12-03 05:10:00,9.15662236166794
2013-12-03 05:20:00,9.505448063736587
2013-12-03 05:30:00,9.775898501414384
2013-12-03 05:40:00,9.609090268989558
2013-12-03 05:50:00,10.703349140168765
2013-12-03 06:00:00,12.287168808423266
2013-12-03 06:10:00,11.458788948496641
2013-12-03 06:20:00,12.89443133911066
2013-12-03 06:30:00,13.626218930038037
2013-12-03 06:40:00,14.576925064731038
2013-12-03 06:50:00,19.244525535593148
2013-12-03 07:00:00,24.89687892153553
2013-12-03 07:10:00,18.272393178689832
2013-12-03 07:20:00,15.398608298279548
2013-12-03 07:30:00,23.19622014308115
2013-12-03 07:40:00,22.67032398862768
2013-12-03 07:50:00,22.69796938387355
2013-12-03 08:00:00,21.397681456696276
2013-12-03 08:10:00,33.18997436455857
2013-12-03 08:20:00,23.839107514799107
2013-12-03 08:30:00,22.29134938376366
2013-12-03 08:40:00,26.7444443198018
2013-12-03 08:50:00,26.03695107911809
2013-12-03 09:00:00,24.547926525303822
2013-12-03 09:10:00,24.44484725677658
2013-12-03 09:20:00,21.304441090420035
2013-12-03 09:30:00,35.51441296133198
2013-12-03 09:40:00,29.35662047058553
2013-12-03 09:50:00,24.75579925279013
2013-12-03 10:00:00,25.480805542529662
2013-12-03 10:10:00,24.12659279309264
2013-12-03 10:20:00,21.24669843040354
2013-12-03 10:30:00,21.64769768926599
2013-12-03 10:40:00,20.341334382091045
2013-12-03 10:50:00,21.366630924948193
2013-12-03 11:00:00,19.789818434374013
2013-12-03 11:10:00,20.87886203225729
2013-12-03 11:20:00,23.89627954466902
2013-12-03 11:30:00,27.136775075596724
2013-12-03 11:40:00,24.41658770050187
2013-12-03 11:50:00,24.85287808488374
2013-12-03 12:00:00,24.92342793696493
2013-12-03 12:10:00,29.78095800229076
2013-12-03 12:20:00,25.205563996233646
2013-12-03 12:30:00,24.46540976577797
2013-12-03 12:40:00,27.413292209107286
2013-12-03 12:50:00,22.925366277159075
2013-12-03 13:00:00,22.73090116572165
2013-12-03 13:10:00,23.93246310054717
2013-12-03 13:20:00,21.591769127018573
2013-12-03 13:30:00,25.518126901808376
2013-12-03 13:40:00,27.709161725021488
2013-12-03 13:50:00,28.58713018907149
2013-12-03 14:00:00,26.725920085910463
2013-12-03 14:10:00,26.89409273099552
2013-12-03 14:20:00,22.54673104367294
2013-12-03 14:30:00,24.326355453320367
2013-12-03 14:40:00,23.29571505656428
2013-12-03 14:50:00,22.49418485934897
2013-12-03 15:00:00,21.347820188850108
2013-12-03 15:10:00,24.43474665099027
2013-12-03 15:20:00,27.623170703229093
2013-12-03 15:30:00,22.488266601050604
2013-12-03 15:40:00,26.334749540323784
2013-12-03 15:50:00,22.531083994675136
2013-12-03 16:00:00,23.869128880667
2013-12-03 16:10:00,28.11376871664818
2013-12-03 16:20:00,22.516043927782125
2013-12-03 16:30:00,26.876035329667783
2013-12-03 16:40:00,26.048773856121674
2013-12-03 16:50:00,25.146462136514266
2013-12-03 17:00:00,24.115626121588054
2013-12-03 17:10:00,28.41765978332805
2013-12-03 17:20:00,40.61975641562079
2013-12-03 17:30:00,42.574826735378096
2013-12-03 17:40:00,44.7667205496731
2013-12-03 17:50:00,43.345405915844175
2013-12-03 18:00:00,26.90769263090739
2013-12-03 18:10:00,41.17628276571555
2013-12-03 18:20:00,28.22235660820801
2013-12-03 18:30:00,26.686871479422905
2013-12-03 18:40:00,30.03331027484659
2013-12-03 18:50:00,21.8645551244911
2013-12-03 19:00:00,23.13823916668539
2013-12-03 19:10:00,29.732625240150757
2013-12-03 19:20:00,20.152593805912005
2013-12-03 19:30:00,23.528083765440883
2013-12-03 19:40:00,31.499331386487743
2013-12-03 19:50:00,39.940422409552276
2013-12-03 20:00:00,40.961245300536795
2013-12-03 20:10:00,39.89992126874831
2013-12-03 20:20:00,24.86699567111129
2013-12-03 20:30:00,23.79023564812228
2013-12-03 20:40:00,19.282398923348893
2013-12-03 20:50:00,20.782120159416866
2013-12-03 21:00:00,21.086214572827604
2013-12-03 21:10:00,19.71902228511832
2013-12-03 21:20:00,25.19700588525492
2013-12-03 21:30:00,20.969464775046852
2013-12-03 21:40:00,18.711259205712516
2013-12-03 21:50:00,20.40226179990723
2013-12-03 22:00:00,16.06126957638282
2013-12-03 22:10:00,22.346592658043875
2013-12-03 22:20:00,16.207536303874445
2013-12-03 22:30:00,14.773037955223067
2013-12-03 22:40:00,15.200185001259975
2013-12-03 22:50:00,16.64036677118244
2013-12-03 23:00:00,13.668128131851546
2013-12-03 23:10:00,15.406407395628896
2013-12-03 23:20:00,16.062118199075442
2013-12-03 23:30:00,15.429556565986923
2013-12-03 23:40:00,13.692905981453757
2013-12-03 23:50:00,10.948363098522785
2013-12-04 00:00:00,10.051818036732518
2013-12-04 00:10:00,11.641051111957845
2013-12-04 00:20:00,10.139733163798034
2013-12-04 00:30:00,8.9387115282087
2013-12-04 00:40:00,8.161164871223908
2013-12-04 00:50:00,7.483650726848487
2013-12-04 01:00:00,8.149286372234068
2013-12-04 01:10:00,8.258450070420988
2013-12-04 01:20:00,9.140922855815443
2013-12-04 01:30:00,8.315661494174849
2013-12-04 01:40:00,7.8010379284144555
2013-12-04 01:50:00,7.861413519755618
2013-12-04 02:00:00,8.460381804385872
2013-12-04 02:10:00,8.96119781046236
2013-12-04 02:20:00,8.122463818227875
2013-12-04 02:30:00,7.984879170129094
2013-12-04 02:40:00,7.941997791724335
2013-12-04 02:50:00,9.445606132182577
2013-12-04 03:00:00,7.271954514527274
2013-12-04 03:10:00,8.422260416461626
2013-12-04 03:20:00,7.853544447334277
2013-12-04 03:30:00,7.523908823674178
2013-12-04 03:40:00,8.299068548017052
2013-12-04 03:50:00,8.569531807454842
2013-12-04 04:00:00,7.842073914853723
2013-12-04 04:10:00,8.336114961399696
2013-12-04 04:20:00,10.313831426546015
2013-12-04 04:30:00,8.25721691165003
2013-12-04 04:40:00,8.657585926010146
2013-12-04 04:50:00,9.451043905456642
2013-12-04 05:00:00,9.096948207335645
2013-12-04 05:10:00,8.832995638214193
2013-12-04 05:20:00,9.60902652799223
2013-12-04 05:30:00,8.954068150153343
2013-12-04 05:40:00,10.895945821889672
2013-12-04 05:50:00,11.134037982450128
2013-12-04 06:00:00,12.659081258132277
2013-12-04 06:10:00,13.155167844938509
2013-12-04 06:20:00,12.563660896267379
2013-12-04 06:30:00,13.42886686774376
2013-12-04 06:40:00,18.366802287254753
2013-12-04 06:50:00,19.206007369643324
2013-12-04 07:00:00,19.48095597161739
2013-12-04 07:10:00,25.84086631581014
2013-12-04 07:20:00,16.04031135642776
2013-12-04 07:30:00,20.13980816949096
2013-12-04 07:40:00,18.748877934988368
2013-12-04 07:50:00,18.549437026498005
2013-12-04 08:00:00,22.102398971708652
2013-12-04 08:10:00,30.11799376473728
2013-12-04 08:20:00,24.99089206909305
2013-12-04 08:30:00,29.228812170152757
2013-12-04 08:40:00,29.66110439777586
2013-12-04 08:50:00,20.123345077301476
2013-12-04 09:00:00,26.25927964933509
2013-12-04 09:10:00,29.015948596434637
2013-12-04 09:20:00,30.424573157113564
2013-12-04 09:30:00,25.14788773443638
2013-12-04 09:40:00,28.55435360939097
2013-12-04 09:50:00,21.455465334657656
2013-12-04 10:00:00,26.47694947312902
2013-12-04 10:10:00,25.99815541653282
2013-12-04 10:20:00,26.995834869117395
2013-12-04 10:30:00,22.727089652158316
2013-12-04 10:40:00,23.78766886087918
2013-12-04 10:50:00,22.166958379570122
2013-12-04 11:00:00,20.332338874061744
2013-12-04 11:10:00,20.203112705758112
2013-12-04 11:20:00,23.257316592580842
2013-12-04 11:30:00,25.89880213273098
2013-12-04 11:40:00,25.427463387165353
2013-12-04 11:50:00,19.810764019474846
2013-12-04 12:00:00,22.903589726006736
2013-12-04 12:10:00,21.86116721243808
2013-12-04 12:20:00,24.045379545570068
2013-12-04 12:30:00,32.72514828194881
2013-12-04 12:40:00,28.224836946793683
2013-12-04 12:50:00,26.931628932016533
2013-12-04 13:00:00,26.91829986061753
2013-12-04 13:10:00,23.724503026912103
2013-12-04 13:20:00,28.336974411846327
2013-12-04 13:30:00,27.127935137821968
2013-12-04 13:40:00,26.30362288106002
2013-12-04 13:50:00,36.84637519579681
2013-12-04 14:00:00,33.66769574072798
2013-12-04 14:10:00,32.2973675490867
2013-12-04 14:20:00,32.06253161588992
2013-12-04 14:30:00,34.70447933088871
2013-12-04 14:40:00,32.44056247919196
2013-12-04 14:50:00,30.549033881868894
2013-12-04 15:00:00,27.709074018323882
2013-12-04 15:10:00,26.33470653221522
2013-12-04 15:20:00,28.488356716588118
2013-12-04 15:30:00,28.580154181203376
2013-12-04 15:40:00,32.04126921869554
2013-12-04 15:50:00,33.71080251568152
2013-12-04 16:00:00,31.13229144500162
2013-12-04 16:10:00,32.85331157469939
2013-12-04 16:20:00,33.097223675851204
2013-12-04 16:30:00,31.865767929216826
2013-12-04 16:40:00,24.65206760223978
2013-12-04 16:50:00,24.886980640455853
2013-12-04 17:00:00,23.778732649894454
2013-12-04 17:10:00,24.92514164065127
2013-12-04 17:20:00,24.373981377224737
2013-12-04 17:30:00,26.04426007306211
2013-12-04 17:40:00,21.871782706120158
2013-12-04 17:50:00,23.73549389257744
2013-12-04 18:00:00,25.287346954198842
2013-12-04 18:10:00,46.11227659560207
2013-12-04 18:20:00,31.663011533958574
2013-12-04 18:30:00,33.81495735303024
2013-12-04 18:40:00,29.429619616328807
2013-12-04 18:50:00,28.09294089470426
2013-12-04 19:00:00,24.752586601520587
2013-12-04 19:10:00,23.604901322009866
2013-12-04 19:20:00,19.506935981610848
2013-12-04 19:30:00,20.98114919680021
2013-12-04 19:40:00,35.50451042884106
2013-12-04 19:50:00,23.860711235964114
2013-12-04 20:00:00,20.852723627947366
2013-12-04 20:10:00,21.351314263969694
2013-12-04 20:20:00,26.833981918051954
2013-12-04 20:30:00,19.023106590682577
2013-12-04 20:40:00,21.280764698310428
2013-12-04 20:50:00,22.08703356614943
2013-12-04 21:00:00,19.39137460715205
2013-12-04 21:10:00,17.89903553267507
2013-12-04 21:20:00,19.308824504732794
2013-12-04 21:30:00,20.5601702421074
2013-12-04 21:40:00,20.765457328735828
2013-12-04 21:50:00,18.067905398718878
2013-12-04 22:00:00,16.701277280921285
2013-12-04 22:10:00,17.436488006384625
2013-12-04 22:20:00,14.277472344141472
2013-12-04 22:30:00,15.375588597611308
2013-12-04 22:40:00,14.397682234806322
2013-12-04 22:50:00,15.825916824749665
2013-12-04 23:00:00,14.283023565129762
2013-12-04 23:10:00,11.895601135721556
2013-12-04 23:20:00,12.582578825005543
2013-12-04 23:30:00,12.880217171698547
2013-12-04 23:40:00,11.713601114605474
2013-12-04 23:50:00,10.614606591175605
2013-12-05 00:00:00,10.709819717162347
2013-12-05 00:10:00,9.382101685446965
2013-12-05 00:20:00,9.122887930400784
2013-12-05 00:30:00,8.99334289152608
2013-12-05 00:40:00,8.201459694158842
2013-12-05 00:50:00,8.333053212298886
2013-12-05 01:00:00,9.291416030052646
2013-12-05 01:10:00,7.999535857921746
2013-12-05 01:20:00,8.160602459594063
2013-12-05 01:30:00,7.593364802399392
2013-12-05 01:40:00,7.390190446329
2013-12-05 01:50:00,7.653405873167596
2013-12-05 02:00:00,8.227493003037049
2013-12-05 02:10:00,6.896187843992078
2013-12-05 02:20:00,7.9020303981369615
2013-12-05 02:30:00,9.242384804092968
2013-12-05 02:40:00,7.834267279260204
2013-12-05 02:50:00,8.132463730303666
2013-12-05 03:00:00,7.9661527710128635
2013-12-05 03:10:00,7.9447561603359045
2013-12-05 03:20:00,8.727435757751199
2013-12-05 03:30:00,7.709475621176847
2013-12-05 03:40:00,7.362164173279968
2013-12-05 03:50:00,8.845382914683382
2013-12-05 04:00:00,9.80506964304425
2013-12-05 04:10:00,8.870075389339384
2013-12-05 04:20:00,10.700030483403914
2013-12-05 04:30:00,7.834894389196296
2013-12-05 04:40:00,8.983308870925203
2013-12-05 04:50:00,8.341457128786475
2013-12-05 05:00:00,7.953935203092835
2013-12-05 05:10:00,8.967933289861062
2013-12-05 05:20:00,7.412229263169583
2013-12-05 05:30:00,8.98166177564837
2013-12-05 05:40:00,8.81813816087559
2013-12-05 05:50:00,8.444502131607099
2013-12-05 06:00:00,11.313751743056587
2013-12-05 06:10:00,10.445938249058567
2013-12-05 06:20:00,10.174467676944765
2013-12-05 06:30:00,19.672315321537486
2013-12-05 06:40:00,15.920676603496249
2013-12-05 06:50:00,17.39271151402189
2013-12-05 07:00:00,19.345947273016336
2013-12-05 07:10:00,16.139188310514687
2013-12-05 07:20:00,17.11225351996353
2013-12-05 07:30:00,20.829454363398884
2013-12-05 07:40:00,20.54196256646903
2013-12-05 07:50:00,22.474666018673325
2013-12-05 08:00:00,32.25753147298687
2013-12-05 08:10:00,25.916993867950673
2013-12-05 08:20:00,24.649768493447343
2013-12-05 08:30:00,22.14522304531661
2013-12-05 08:40:00,21.9127310397647
2013-12-05 08:50:00,18.801363586577178
2013-12-05 09:00:00,21.288214408247423
2013-12-05 09:10:00,29.281996307262958
2013-12-05 09:20:00,24.291937558747016
2013-12-05 09:30:00,21.817118127807472
2013-12-05 09:40:00,28.110532757634253
2013-12-05 09:50:00,19.196932805975955
2013-12-05 10:00:00,22.239045266465467
2013-12-05 10:10:00,21.823618313715762
2013-12-05 10:20:00,21.876702246123138
2013-12-05 10:30:00,20.64666529602007
2013-12-05 10:40:00,21.143608477045923
2013-12-05 10:50:00,20.296389352215034
2013-12-05 11:00:00,19.239848898089893
2013-12-05 11:10:00,22.98930396389301
2013-12-05 11:20:00,25.747210223262826
2013-12-05 11:30:00,20.491358596867542
2013-12-05 11:40:00,29.93027690911938
2013-12-05 11:50:00,27.577545796952997
2013-12-05 12:00:00,22.352694606034145
2013-12-05 12:10:00,31.529900397087424
2013-12-05 12:20:00,26.09857387106953
2013-12-05 12:30:00,36.02803898438393
2013-12-05 12:40:00,27.791553900625903
2013-12-05 12:50:00,25.2507692450972
2013-12-05 13:00:00,23.96298443054939
2013-12-05 13:10:00,24.488385014825948
2013-12-05 13:20:00,26.714309099257854
2013-12-05 13:30:00,25.009522612639795
2013-12-05 13:40:00,36.92037473856687
2013-12-05 13:50:00,39.052549340519064
2013-12-05 14:00:00,36.87451871634832
2013-12-05 14:10:00,34.884687707950306
2013-12-05 14:20:00,43.54057359015847
2013-12-05 14:30:00,65.62095673963968
2013-12-05 14:40:00,36.03227520435728
2013-12-05 14:50:00,22.106832980233524
2013-12-05 15:00:00,20.305011598544347
2013-12-05 15:10:00,19.914955826677172
2013-12-05 15:20:00,25.033648013290627
2013-12-05 15:30:00,26.518914153860496
2013-12-05 15:40:00,29.01960978813846
2013-12-05 15:50:00,27.396585016740126
2013-12-05 16:00:00,27.6076780840477
2013-12-05 16:10:00,34.94135892938348
2013-12-05 16:20:00,29.947498118375737
2013-12-05 16:30:00,36.30534997107658
2013-12-05 16:40:00,32.02138762500367
2013-12-05 16:50:00,43.2119906396508
2013-12-05 17:00:00,31.420906686800638
2013-12-05 17:10:00,32.79310770428425
2013-12-05 17:20:00,30.79661804541881
2013-12-05 17:30:00,36.945866396831576
2013-12-05 17:40:00,40.187929268260945
2013-12-05 17:50:00,34.979506805746894
2013-12-05 18:00:00,29.25635438384001
2013-12-05 18:10:00,38.980636898990554
2013-12-05 18:20:00,28.22481030164863
2013-12-05 18:30:00,31.248913924756483
2013-12-05 18:40:00,25.68312160388502
2013-12-05 18:50:00,21.4028038923967
2013-12-05 19:00:00,24.49812895850265
2013-12-05 19:10:00,25.59799915132654
2013-12-05 19:20:00,21.85384072680807
2013-12-05 19:30:00,22.766770777897047
2013-12-05 19:40:00,30.611638718037714
2013-12-05 19:50:00,27.971815124153533
2013-12-05 20:00:00,22.79215528684141
2013-12-05 20:10:00,24.199025794933714
2013-12-05 20:20:00,25.22369392865895
2013-12-05 20:30:00,31.221829759254945
2013-12-05 20:40:00,29.24444458084794
2013-12-05 20:50:00,23.66647559894527
2013-12-05 21:00:00,24.515363689128435
2013-12-05 21:10:00,23.050082216810626
2013-12-05 21:20:00,21.6516489354149
2013-12-05 21:30:00,25.58458630218708
2013-12-05 21:40:00,22.817892851673683
2013-12-05 21:50:00,20.140861966146023
2013-12-05 22:00:00,18.813900295903377
2013-12-05 22:10:00,23.3014354191682
2013-12-05 22:20:00,16.167118634198268
2013-12-05 22:30:00,18.7594458785236
2013-12-05 22:40:00,12.360552450740276
2013-12-05 22:50:00,12.568819940504685
2013-12-05 23:00:00,14.504626031391712
2013-12-05 23:10:00,13.18478814737004
2013-12-05 23:20:00,15.220529671514917
2013-12-05 23:30:00,12.95759579356554
2013-12-05 23:40:00,11.688062453633611
2013-12-05 23:50:00,11.149550940910075
2013-12-06 00:00:00,12.727649486552265
2013-12-06 00:10:00,9.959303898197517
2013-12-06 00:20:00,10.060936345987262
2013-12-06 00:30:00,12.29172515782951
2013-12-06 00:40:00,10.441425193373947
2013-12-06 00:50:00,13.260891528901002
2013-12-06 01:00:00,11.110805490723507
2013-12-06 01:10:00,9.600015186743738
2013-12-06 01:20:00,9.023000866200174
2013-12-06 01:30:00,11.974010415452486
2013-12-06 01:40:00,10.376671194759233
2013-12-06 01:50:00,8.514641297313043
2013-12-06 02:00:00,9.906691796811376
2013-12-06 02:10:00,10.385567028316402
2013-12-06 02:20:00,7.935128369315529
2013-12-06 02:30:00,10.921953870964666
2013-12-06 02:40:00,8.588863401063573
2013-12-06 02:50:00,7.946131261825291
2013-12-06 03:00:00,9.964996012752444
2013-12-06 03:10:00,8.617663428791579
2013-12-06 03:20:00,8.365598255683237
2013-12-06 03:30:00,8.516473754889049
2013-12-06 03:40:00,7.768781539449066
2013-12-06 03:50:00,7.86937283984186
2013-12-06 04:00:00,8.589935468559167
2013-12-06 04:10:00,8.632213427632388
2013-12-06 04:20:00,7.635831338750322
2013-12-06 04:30:00,9.052188718477538
2013-12-06 04:40:00,10.30302000394345
2013-12-06 04:50:00,8.010388164998432
2013-12-06 05:00:00,9.561591613437372
2013-12-06 05:10:00,10.504474423678761
2013-12-06 05:20:00,8.407960591371051
2013-12-06 05:30:00,10.972720803485437
2013-12-06 05:40:00,12.054667456714975
2013-12-06 05:50:00,8.688218772512464
2013-12-06 06:00:00,9.603045043346464
2013-12-06 06:10:00,11.321298282997237
2013-12-06 06:20:00,13.815171181054383
2013-12-06 06:30:00,14.549686896331762
2013-12-06 06:40:00,15.592307648801315
2013-12-06 06:50:00,16.68474298497224
2013-12-06 07:00:00,16.718056876072744
2013-12-06 07:10:00,13.859042956551482
